date,open,high,low,close
"""1367186400000""","""254.07999999999998""","""254.23857142857142""","""253.93285714285713""",
"""1367190000000""","""253.96571428571428""","""254.38285714285715""","""253.83571428571426""","""254.21285714285713"""
"""1367193600000""",,"""254.66285714285715""","""254.2042857142857""","""254.6142857142857"""
"""1367197200000""","""254.64714285714285""","""254.74142857142857""","""254.47999999999996""","""254.4842857142857"""
"""1367200800000""","""254.47999999999996""","""254.59714285714284""","""254.39""","""254.57857142857142"""
"""1367204400000""","""254.58142857142855""","""254.60142857142856""","""254.34714285714284""","""254.53"""
"""1367208000000""","""254.52714285714285""","""254.5828571428571""","""254.24285714285713""","""254.37571428571428"""
"""1367211600000""","""254.34428571428572""","""254.38571428571427""","""253.70999999999998""","""253.7185714285714"""
"""1367215200000""","""253.7142857142857""","""253.85714285714283""","""253.43714285714285""","""253.64857142857142"""
"""1367218800000""","""253.6585714285714""","""253.87571428571428""","""253.5742857142857""","""253.68571428571425"""
"""1367222400000""","""253.65714285714284""","""253.9857142857143""","""253.42""","""253.95285714285714"""
"""1367226000000""","""253.97142857142856""","""253.97142857142856""","""253.62571428571428""","""253.72714285714284"""
"""1367229600000""","""253.75142857142856""","""254.08571428571426""","""253.07142857142856""","""253.11142857142855"""
"""1367233200000""","""253.16714285714286""","""253.9685714285714""","""253.16714285714286""","""253.69142857142856"""
"""1367240400000""","""253.70714285714286""","""253.94142857142856""","""253.39142857142855""","""253.4857142857143"""
"""1367244000000""","""253.48857142857142""","""253.85285714285715""","""253.27""","""253.7585714285714"""
"""1367251200000""","""253.77""","""253.89571428571426""","""253.57999999999998""","""253.87714285714287"""
"""1367254800000""","""253.85714285714283""","""253.94714285714286""","""253.68285714285713""","""253.6842857142857"""
"""1367258400000""","""253.68999999999997""","""253.72285714285712""","""253.5828571428571""","""253.6642857142857"""
"""1367265600000""","""253.70714285714286""","""253.72428571428568""","""253.57857142857142""","""253.6185714285714"""
"""1367269200000""",,"""253.73142857142855""","""253.59""","""253.67"""
"""1367272800000""","""253.65571428571425""","""253.67142857142858""","""253.4142857142857""","""253.53571428571428"""
"""1367276400000""","""253.53285714285713""","""253.7757142857143""","""253.43999999999997""","""253.57285714285712"""
"""1367280000000""","""253.57""","""253.86142857142855""","""253.57""","""253.76142857142855"""
"""1367283600000""",,"""253.79999999999998""","""253.55142857142854""","""253.69714285714286"""
"""1367287200000""","""253.70142857142858""","""254.17857142857142""","""253.6442857142857""","""254.10571428571427"""
"""1367290800000""","""254.10285714285715""","""254.53714285714284""","""254.01142857142855""","""254.53142857142856"""
"""1367294400000""","""254.51285714285711""","""254.63285714285715""","""253.8242857142857""","""253.8385714285714"""
"""1367298000000""","""253.82714285714283""","""253.9114285714286""","""253.35142857142856""","""253.3742857142857"""
"""1367301600000""","""253.35142857142856""","""253.8542857142857""","""253.15285714285713""","""253.59142857142857"""
"""1367305200000""","""253.59857142857143""","""253.59857142857143""","""253.2442857142857""","""253.37714285714287"""
"""1367308800000""","""253.37285714285713""","""253.5085714285714""","""253.01571428571427""","""253.14571428571426"""
"""1367312400000""","""253.18142857142857""","""253.23285714285714""","""252.48285714285714""","""252.76714285714283"""
"""1367316000000""","""252.7942857142857""","""253.37571428571428""","""252.12285714285713""","""253.09"""
"""1367319600000""","""253.14857142857142""","""253.34714285714284""","""252.17714285714285""","""252.5442857142857"""
"""1367323200000""","""252.5485714285714""","""252.82285714285712""","""252.20285714285714""","""252.29"""
"""1367326800000""","""252.30142857142854""","""252.35999999999999""","""251.62857142857143""","""251.73857142857142"""
"""1367330400000""","""251.7342857142857""","""251.8942857142857""","""251.4114285714286""","""251.79571428571427"""
"""1367334000000""","""251.82571428571427""","""251.97999999999996""","""251.60142857142856""","""251.67857142857142"""
"""1367341200000""","""252.35999999999999""","""252.55428571428573""","""252.03714285714284""","""252.0528571428571"""
"""1367344800000""","""252.07999999999998""","""252.19571428571425""","""251.64999999999998""","""251.6642857142857"""
"""1367348400000""","""251.6614285714286""","""251.66857142857143""","""251.65571428571425""","""251.66285714285715"""
"""1367352000000""","""251.67142857142858""","""251.9942857142857""","""251.67142857142858""","""251.76428571428568"""
"""1367355600000""","""251.78571428571428""","""252.17""","""251.78571428571428""","""252.1442857142857"""
"""1367359200000""","""252.14857142857142""","""252.34""","""252.06428571428572""","""252.2185714285714"""
"""1367362800000""","""252.21714285714285""","""252.51571428571427""","""252.17285714285714""","""252.26285714285711"""
"""1367366400000""","""252.26428571428568""","""252.27142857142857""","""251.98857142857142""","""252.1885714285714"""
"""1367370000000""","""252.19285714285712""","""252.2185714285714""","""251.70285714285714""","""251.78"""
"""1367373600000""","""251.7757142857143""","""251.91285714285715""","""251.67714285714285""","""251.91285714285715"""
"""1367377200000""","""251.9085714285714""","""252.20714285714286""","""251.84714285714284""","""251.90571428571425"""
"""1367380800000""","""251.87142857142854""","""251.92999999999998""","""251.55857142857144""","""251.64285714285714"""
"""1367384400000""","""251.64714285714285""","""251.91571428571427""","""251.60857142857142""","""251.83142857142855"""
"""1367388000000""","""251.82571428571427""","""252.32714285714283""","""251.80857142857144""","""252.32142857142856"""
"""1367391600000""","""252.33142857142855""","""252.73142857142855""","""252.2057142857143""",
"""1367395200000""","""252.71714285714285""","""252.96571428571428""","""252.64142857142855""","""252.85999999999999"""
"""1367398800000""","""252.85571428571427""","""253.20857142857142""","""252.77428571428572""","""252.94285714285712"""
"""1367402400000""","""252.95999999999998""","""253.15285714285713""","""252.38857142857142""","""252.47428571428568"""
"""1367406000000""","""252.4785714285714""","""252.85714285714283""","""251.83142857142855""","""252.26142857142855"""
"""1367409600000""","""252.29571428571427""","""252.36999999999998""","""251.71142857142857""",
"""1367413200000""","""251.75142857142856""","""251.9085714285714""","""251.1142857142857""","""251.40142857142854"""
"""1367420400000""","""251.04571428571427""","""251.32857142857142""","""250.77714285714285""","""251.20714285714286"""
"""1367431200000""","""251.35714285714283""","""251.3942857142857""","""251.17571428571426""","""251.21142857142857"""
"""1367434800000""","""251.2042857142857""","""251.24""","""251.2042857142857""","""251.21571428571428"""
"""1367438400000""","""251.26857142857142""","""251.36571428571426""","""251.03285714285713""",
"""1367442000000""","""251.06428571428572""","""251.31857142857143""","""251.0257142857143""","""251.21142857142857"""
"""1367445600000""","""251.21285714285713""","""251.2357142857143""","""250.70142857142858""","""250.78571428571428"""
"""1367449200000""","""250.79""","""251.09""","""250.52428571428572""","""250.66571428571427"""
"""1367452800000""","""250.6614285714286""","""251.10142857142856""","""250.65571428571425""","""251.0742857142857"""
"""1367456400000""","""251.07999999999998""","""251.07999999999998""","""250.4985714285714""","""250.60142857142856"""
"""1367460000000""",,"""250.60857142857142""","""250.27714285714285""","""250.46142857142857"""
"""1367463600000""","""250.45285714285714""","""250.97999999999996""","""250.3342857142857""","""250.82571428571427"""
"""1367467200000""","""250.8242857142857""","""251.06""","""250.69714285714286""","""250.86999999999998"""
"""1367470800000""","""250.81857142857143""","""250.82142857142856""","""250.45""","""250.57857142857142"""
"""1367474400000""","""250.57142857142856""","""250.64285714285714""","""250.28142857142856""","""250.6042857142857"""
"""1367478000000""","""250.60999999999999""","""250.66285714285715""","""250.40142857142854""","""250.5085714285714"""
"""1367481600000""","""250.4842857142857""","""250.4842857142857""","""249.97571428571428""",
"""1367485200000""","""250.18571428571425""","""250.5085714285714""","""249.98285714285714""","""250.43714285714285"""
"""1367488800000""","""250.4114285714286""","""251.07857142857142""","""249.99571428571429""","""250.9242857142857"""
"""1367492400000""","""250.92999999999998""","""251.14999999999998""","""250.12285714285713""","""250.25142857142856"""
"""1367496000000""","""250.23285714285714""","""250.35857142857142""","""249.4042857142857""","""249.73142857142855"""
"""1367499600000""",,"""250.0742857142857""","""249.58714285714282""","""249.8685714285714"""
"""1367503200000""","""249.87571428571428""","""250.14""","""249.82571428571427""","""249.97428571428568"""
"""1367510400000""","""249.97142857142856""","""249.9785714285714""","""249.52428571428572""","""249.53285714285713"""
"""1367514000000""","""249.53714285714284""","""249.67571428571426""","""249.37142857142854""","""249.52"""
"""1367517600000""","""249.52285714285713""","""249.68285714285713""","""249.47285714285712""","""249.60714285714283"""
"""1367694000000""","""249.59857142857143""","""249.59857142857143""","""249.59428571428572""","""249.59428571428572"""
"""1367697600000""","""249.56142857142856""","""249.74142857142857""","""249.30142857142854""","""249.6242857142857"""
"""1367701200000""","""249.6142857142857""","""249.66857142857143""","""249.29285714285712""",
"""1367704800000""","""249.36999999999998""","""249.53""","""249.27428571428572""","""249.35285714285715"""
"""1367708400000""",,"""249.64714285714285""","""249.29""","""249.45"""
"""1367712000000""","""249.46714285714285""","""249.76285714285711""","""249.4114285714286""","""249.71142857142857"""
"""1367715600000""",,"""249.89571428571426""","""249.4785714285714""","""249.51428571428568"""
"""1367719200000""",,"""249.51285714285711""","""249.1342857142857""","""249.26142857142855"""
"""1367733600000""","""248.18571428571425""","""248.24""","""247.48857142857142""","""247.85999999999999"""
"""1367737200000""","""247.86999999999998""","""248.35714285714283""","""247.39142857142855""","""248.21999999999997"""
"""1367740800000""","""248.26714285714283""","""248.26714285714283""","""247.7942857142857""","""247.79999999999998"""
"""1367744400000""","""247.78142857142856""","""248.02428571428572""","""247.2485714285714""","""247.62571428571428"""
"""1367751600000""","""247.25714285714284""","""248.36142857142855""","""247.2357142857143""","""247.6185714285714"""
"""1367758800000""","""248.20714285714286""","""248.2985714285714""","""247.76""",
"""1367762400000""",,"""248.17857142857142""","""247.83571428571426""","""247.8842857142857"""
"""1367766000000""","""247.91285714285715""","""248.24142857142857""","""247.69857142857143""","""248.01714285714283"""
"""1367769600000""",,"""248.22142857142856""","""247.95714285714286""","""248.08571428571426"""
"""1367773200000""","""248.0842857142857""","""248.26571428571427""","""247.77428571428572""","""247.85142857142856"""
"""1367776800000""","""247.8542857142857""","""248.06428571428572""","""247.75714285714284""","""248.04571428571427"""
"""1367784000000""","""248.06571428571428""","""248.07714285714283""","""247.82714285714283""","""247.96999999999997"""
"""1367787600000""",,"""248.00714285714284""","""247.81571428571428""","""247.89714285714285"""
"""1367791200000""","""247.9042857142857""","""248.42142857142858""","""247.75""","""248.3242857142857"""
"""1367798400000""","""248.57142857142856""","""248.6185714285714""","""248.31571428571428""","""248.36714285714282"""
"""1367805600000""","""248.36714285714282""","""248.41285714285715""","""248.13""","""248.13571428571427"""
"""1367809200000""","""248.1342857142857""","""248.32285714285712""","""247.98142857142855""","""248.17142857142858"""
"""1367812800000""","""248.16857142857143""","""248.30714285714285""","""247.8342857142857""","""248.03285714285713"""
"""1367820000000""","""248.34285714285716""","""249.13571428571427""","""248.25142857142856""","""248.67714285714285"""
"""1367827200000""","""248.4942857142857""","""248.51142857142855""","""247.7885714285714""","""248.22714285714284"""
"""1367830800000""","""248.21571428571428""","""248.43142857142857""","""247.92571428571426""","""248.30142857142854"""
"""1367834400000""",,"""248.32857142857142""","""247.26714285714283""","""247.99571428571429"""
"""1367838000000""","""248.04714285714283""","""249.86999999999998""","""247.94857142857143""",
"""1367841600000""","""249.59714285714284""","""250.59285714285716""","""249.59714285714284""","""250.01285714285711"""
"""1367848800000""","""249.96999999999997""","""250.06857142857143""","""249.71285714285713""","""249.97285714285712"""
"""1367852400000""","""249.96714285714285""","""250.0285714285714""","""249.51428571428568""","""249.56714285714284"""
"""1367856000000""","""249.57285714285712""","""249.75285714285712""","""249.42857142857142""","""249.4342857142857"""
"""1367859600000""","""249.45714285714286""","""249.70714285714286""","""249.42285714285714""","""249.61714285714282"""
"""1367863200000""","""249.59142857142857""","""249.79571428571427""","""249.5742857142857""","""249.71999999999997"""
"""1367866800000""","""249.73142857142855""","""249.73142857142855""","""249.65142857142854""","""249.70285714285714"""
"""1367870400000""","""249.7285714285714""","""249.77714285714285""","""249.5""","""249.57142857142856"""
"""1367874000000""","""249.57999999999998""","""249.57999999999998""","""249.34142857142857""","""249.44857142857143"""
"""1367877600000""","""249.43142857142857""","""249.68571428571425""","""249.38714285714286""","""249.4542857142857"""
"""1367884800000""","""249.48714285714286""","""249.64""","""249.14857142857142""","""249.21285714285713"""
"""1367888400000""","""249.20285714285714""","""249.36999999999998""","""249.17571428571426""","""249.36285714285714"""
"""1367892000000""","""249.3642857142857""","""249.63714285714286""","""249.31571428571428""","""249.57"""
"""1367895600000""","""249.57714285714283""","""249.73285714285714""","""249.39714285714285""","""249.4242857142857"""
"""1367899200000""","""249.3642857142857""","""249.6614285714286""","""249.2285714285714""","""249.6042857142857"""
"""1367902800000""","""249.61714285714282""","""249.74""","""249.18285714285713""","""249.71142857142857"""
"""1367906400000""","""249.71285714285713""","""250.35285714285715""","""249.63285714285715""","""250.2942857142857"""
"""1367910000000""","""250.30142857142854""","""250.52428571428572""","""249.84285714285716""","""249.89285714285714"""
"""1367913600000""","""249.89""","""249.89""","""249.07285714285712""","""249.22714285714284"""
"""1367917200000""","""249.24714285714285""","""249.40999999999997""","""248.92""","""249.35"""
"""1367920800000""","""249.37714285714287""","""249.64999999999998""","""249.04142857142855""","""249.41571428571427"""
"""1367924400000""",,"""249.57285714285712""","""249.00285714285712""","""249.40999999999997"""
"""1367928000000""","""249.42714285714285""","""250.45999999999998""","""249.13857142857142""","""250.37714285714287"""
"""1367935200000""","""250.18285714285713""","""250.43999999999997""","""249.78142857142856""","""249.9385714285714"""
"""1367938800000""","""249.94857142857143""","""250.03428571428572""","""249.67571428571426""","""249.95285714285714"""
"""1367942400000""","""249.94714285714286""","""250.1614285714286""","""249.86571428571426""","""249.9642857142857"""
"""1367946000000""","""249.97714285714284""","""250.38""","""249.87571428571428""","""250.31"""
"""1367949600000""","""250.2942857142857""","""250.39999999999998""","""250.14142857142855""","""250.15571428571425"""
"""1367953200000""","""250.14285714285714""","""250.19428571428568""","""250.14285714285714""","""250.1642857142857"""
"""1367956800000""",,"""250.25142857142856""","""250.09571428571428""","""250.18285714285713"""
"""1367960400000""","""250.1842857142857""","""250.36285714285714""","""250.11571428571426""","""250.1614285714286"""
"""1367964000000""","""250.15714285714284""","""250.53714285714284""","""249.99285714285713""","""250.4114285714286"""
"""1367967600000""","""250.38571428571427""","""250.95142857142858""","""250.35""","""250.76714285714283"""
"""1367971200000""","""250.7785714285714""","""250.9685714285714""","""250.6185714285714""","""250.84428571428572"""
"""1367974800000""","""250.83571428571426""","""251.12714285714287""","""250.81285714285713""","""250.92714285714285"""
"""1367978400000""","""250.9242857142857""","""251.07""","""250.79285714285712""","""251.0385714285714"""
"""1367982000000""","""251.04571428571427""","""251.26142857142855""","""250.86571428571426""","""251.02285714285713"""
"""1367985600000""","""250.98714285714286""","""251.67285714285714""","""250.90142857142854""","""251.5085714285714"""
"""1367989200000""","""251.52428571428572""","""251.96714285714285""","""251.4685714285714""","""251.78285714285713"""
"""1367992800000""","""251.7942857142857""","""252.17999999999998""","""251.69857142857143""",
"""1367996400000""","""251.79999999999998""","""252.17""","""251.79714285714283""","""251.9142857142857"""
"""1368000000000""","""251.91857142857143""","""251.96285714285713""","""251.7""","""251.81714285714284"""
"""1368003600000""","""251.81428571428572""","""252.21999999999997""","""251.71285714285713""","""251.78571428571428"""
"""1368007200000""","""251.79285714285712""","""251.82999999999998""","""251.00714285714284""","""251.4642857142857"""
"""1368010800000""","""251.48142857142855""","""251.67714285714285""","""250.4857142857143""","""250.4857142857143"""
"""1368014400000""","""250.5042857142857""","""251.08714285714282""","""250.3542857142857""","""250.86999999999998"""
"""1368018000000""","""250.86714285714282""","""251.1042857142857""","""250.63""","""250.76285714285711"""
"""1368021600000""","""250.77714285714285""","""251.18142857142857""","""250.63285714285715""","""251.17999999999998"""
"""1368028800000""","""251.26714285714283""","""251.27285714285713""","""250.8057142857143""","""250.87142857142854"""
"""1368032400000""","""250.86714285714282""","""251.07142857142856""","""250.70285714285714""","""251.07"""
"""1368036000000""","""251.05857142857144""","""251.27428571428572""","""251.03142857142856""","""251.24571428571429"""
"""1368039600000""","""251.2442857142857""","""251.26428571428568""","""251.22428571428568""","""251.26428571428568"""
"""1368043200000""","""251.23714285714286""","""251.2885714285714""","""251.01142857142855""","""251.0485714285714"""
"""1368050400000""","""250.92857142857142""","""250.97142857142856""","""250.7142857142857""","""250.78142857142856"""
"""1368054000000""","""250.76""","""250.92""","""250.35""","""250.38714285714286"""
"""1368057600000""","""250.37857142857143""","""250.85142857142856""","""250.34""","""250.7757142857143"""
"""1368061200000""",,"""251.07714285714283""","""250.6442857142857""","""251.07142857142856"""
"""1368064800000""","""251.06428571428572""","""251.06428571428572""","""250.81285714285713""","""250.82571428571427"""
"""1368068400000""","""250.82857142857142""","""250.91714285714286""","""250.60714285714283""","""250.88285714285715"""
"""1368075600000""","""250.84285714285716""","""250.87857142857143""","""250.2542857142857""",
"""1368079200000""","""250.44142857142856""","""250.44571428571425""","""250.03571428571428""","""250.32"""
"""1368082800000""","""250.31857142857143""","""250.35142857142856""","""249.89999999999998""","""249.97428571428568"""
"""1368086400000""","""249.97714285714284""","""250.00714285714284""","""249.47999999999996""","""249.56"""
"""1368090000000""","""249.56857142857143""","""249.61999999999998""","""249.10857142857142""","""249.2985714285714"""
"""1368093600000""","""249.29""","""250.25714285714284""","""249.1342857142857""","""249.42285714285714"""
"""1368097200000""","""249.42571428571426""","""250.54571428571427""","""249.42571428571426""","""250.17857142857142"""
"""1368100800000""","""250.17285714285714""","""250.84142857142857""","""248.53""","""248.80857142857144"""
"""1368104400000""","""248.8057142857143""","""248.8057142857143""","""247.77""","""248.16857142857143"""
"""1368108000000""","""248.15714285714284""","""248.17714285714285""","""247.74285714285713""","""248.00571428571428"""
"""1368111600000""","""248.02285714285713""","""248.46285714285713""","""247.89999999999998""","""248.4385714285714"""
"""1368115200000""","""248.46142857142857""","""248.51""","""248.11714285714282""",
"""1368118800000""","""248.23142857142855""","""248.32999999999998""","""248.01714285714283""","""248.1185714285714"""
"""1368302400000""","""248.1842857142857""","""248.36285714285714""","""247.81428571428572""","""247.99"""
"""1368309600000""","""247.83714285714282""","""248.03""","""247.64285714285714""","""247.79714285714283"""
"""1368313200000""","""247.72142857142856""","""247.79""","""246.25571428571428""","""246.25571428571428"""
"""1368316800000""","""246.26428571428568""","""246.85571428571427""","""246.20999999999998""","""246.6742857142857"""
"""1368320400000""","""246.66571428571427""","""246.74285714285713""","""246.32285714285712""","""246.37142857142854"""
"""1368324000000""","""246.37857142857143""","""246.45999999999998""","""245.89""","""246.12285714285713"""
"""1368327600000""","""246.14""","""246.5042857142857""","""245.97571428571428""","""246.24"""
"""1368331200000""","""246.22714285714284""","""246.55142857142854""","""246.06""","""246.2985714285714"""
"""1368334800000""","""246.31285714285713""","""246.3742857142857""","""245.8028571428571""","""245.93714285714285"""
"""1368338400000""","""245.9385714285714""","""246.17999999999998""","""245.77""",
"""1368342000000""","""246.04285714285712""","""246.34714285714284""","""245.94857142857143""","""246.1842857142857"""
"""1368345600000""","""246.17857142857142""","""247.11142857142855""","""246.01857142857142""","""246.99714285714285"""
"""1368349200000""","""246.98142857142855""","""247.07714285714283""","""246.51142857142855""","""246.82857142857142"""
"""1368352800000""","""246.84""","""248.1242857142857""","""246.53714285714284""","""248.0442857142857"""
"""1368356400000""","""248.02""","""248.85999999999999""","""247.93285714285713""","""248.6585714285714"""
"""1368360000000""","""248.7142857142857""","""249.35857142857142""","""248.23142857142855""","""248.30714285714285"""
"""1368363600000""","""248.27428571428572""","""248.74""","""248.27428571428572""","""248.64571428571426"""
"""1368367200000""","""248.65999999999997""","""248.69285714285712""","""248.20999999999998""","""248.3057142857143"""
"""1368370800000""","""248.30428571428573""","""248.4042857142857""","""248.13857142857142""","""248.32"""
"""1368374400000""","""248.33714285714282""","""248.52714285714285""","""248.12857142857143""","""248.16285714285715"""
"""1368378000000""",,"""248.2785714285714""","""247.99714285714285""",
"""1368381600000""","""248.22714285714284""","""248.29142857142855""","""248.15714285714284""","""248.22571428571428"""
"""1368388800000""","""248.20857142857142""","""248.31857142857143""","""248.16571428571427""",
"""1368392400000""","""248.22285714285712""","""248.55857142857144""","""248.07""","""248.50571428571428"""
"""1368396000000""","""248.52428571428572""","""248.6542857142857""","""248.3342857142857""","""248.5257142857143"""
"""1368399600000""","""248.51571428571427""","""248.61714285714282""","""247.96285714285713""","""247.97428571428568"""
"""1368403200000""","""247.96714285714285""","""248.10999999999999""","""247.70714285714286""","""248.0257142857143"""
"""1368406800000""","""248.01857142857142""","""248.07999999999998""","""247.73714285714286""","""247.85571428571427"""
"""1368410400000""","""247.86285714285714""","""248.14857142857142""","""247.74571428571429""",
"""1368414000000""",,"""248.00142857142856""","""247.67285714285714""",
"""1368421200000""","""247.53714285714284""","""247.69714285714286""","""247.02""","""247.35285714285715"""
"""1368424800000""","""247.36571428571426""","""248.25285714285712""","""247.36571428571426""","""247.79142857142855"""
"""1368428400000""","""247.79571428571427""","""247.90999999999997""","""247.44428571428568""","""247.77142857142857"""
"""1368432000000""","""247.7757142857143""","""247.90285714285713""","""247.57571428571427""","""247.73857142857142"""
"""1368435600000""","""247.74285714285713""","""247.82857142857142""","""247.2985714285714""","""247.57857142857142"""
"""1368439200000""","""247.57999999999998""","""247.63571428571427""","""246.88714285714286""","""247.21714285714285"""
"""1368442800000""","""247.2357142857143""","""247.55714285714285""","""247.0485714285714""","""247.49285714285713"""
"""1368446400000""","""247.4942857142857""","""247.4942857142857""","""245.89142857142855""","""246.2785714285714"""
"""1368450000000""","""246.26571428571427""","""246.67714285714285""","""246.1342857142857""","""246.59857142857143"""
"""1368453600000""",,"""246.73142857142855""","""246.17142857142858""","""246.30714285714285"""
"""1368457200000""","""246.32714285714283""","""246.5285714285714""","""246.2342857142857""","""246.30714285714285"""
"""1368460800000""","""246.3057142857143""","""246.37714285714287""","""246.22142857142856""","""246.32285714285712"""
"""1368464400000""","""246.32999999999998""","""246.6142857142857""","""246.16571428571427""","""246.17857142857142"""
"""1368468000000""","""246.1842857142857""","""246.37571428571428""","""246.1842857142857""","""246.3342857142857"""
"""1368475200000""","""246.28571428571428""","""246.28571428571428""","""246.04999999999998""","""246.14999999999998"""
"""1368478800000""","""246.14714285714285""","""246.22571428571428""","""246.11571428571426""","""246.20714285714286"""
"""1368482400000""","""246.18999999999997""","""246.36714285714282""","""246.09857142857143""","""246.14999999999998"""
"""1368486000000""","""246.15142857142854""","""246.36285714285714""","""245.81285714285713""","""246.14142857142855"""
"""1368489600000""","""246.13""","""246.26857142857142""","""245.9557142857143""","""246.16285714285715"""
"""1368493200000""","""246.16714285714286""","""246.31857142857143""","""246.06""","""246.29"""
"""1368496800000""","""246.29285714285712""","""246.55857142857144""","""246.27142857142857""","""246.4042857142857"""
"""1368500400000""","""246.39142857142855""","""246.6542857142857""","""246.24142857142857""","""246.3742857142857"""
"""1368504000000""","""246.36571428571426""","""246.46285714285713""","""245.88142857142856""","""246.03571428571428"""
"""1368507600000""","""246.04285714285712""","""246.15714285714284""","""245.65714285714284""","""245.86714285714282"""
"""1368511200000""","""245.84714285714284""","""245.98714285714286""","""244.78571428571428""","""244.88142857142856"""
"""1368514800000""","""244.84142857142857""","""244.9242857142857""","""244.39285714285714""","""244.43571428571425"""
"""1368522000000""","""244.53714285714284""","""245.20285714285714""","""244.3685714285714""","""244.85999999999999"""
"""1368525600000""","""244.85142857142856""","""245.14285714285714""","""244.27428571428572""","""244.52"""
"""1368529200000""","""244.5257142857143""","""245.45714285714286""","""244.33714285714282""","""245.16285714285715"""
"""1368532800000""","""245.15285714285713""","""246.2142857142857""","""244.94857142857143""","""245.9342857142857"""
"""1368536400000""","""245.95857142857142""","""245.96714285714285""","""245.42571428571426""",
"""1368540000000""","""245.55857142857144""","""245.59857142857143""","""245.10714285714283""","""245.17"""
"""1368543600000""","""245.1585714285714""","""245.18999999999997""","""244.67571428571426""","""244.7"""
"""1368547200000""","""244.69714285714286""","""244.8842857142857""","""244.43285714285713""",
"""1368550800000""","""244.45""","""244.65571428571425""","""244.26714285714283""","""244.29999999999998"""
"""1368554400000""","""244.32285714285712""","""244.45857142857142""","""244.24285714285713""","""244.43999999999997"""
"""1368561600000""","""244.4542857142857""","""244.50285714285712""","""243.69285714285712""","""244.46285714285713"""
"""1368565200000""","""244.4685714285714""","""244.4685714285714""","""243.9842857142857""","""244.14857142857142"""
"""1368568800000""","""244.12714285714287""","""244.12714285714287""","""243.6614285714286""","""243.72285714285712"""
"""1368572400000""","""243.72571428571428""","""243.89571428571426""","""243.34857142857143""","""243.36142857142855"""
"""1368576000000""","""243.35857142857142""","""243.76""","""243.19142857142856""","""243.52"""
"""1368579600000""","""243.52142857142857""","""243.7585714285714""","""243.47571428571428""","""243.53428571428572"""
"""1368583200000""","""243.53285714285713""","""243.57857142857142""","""243.25""","""243.29285714285712"""
"""1368586800000""",,"""244.08714285714282""","""243.26428571428568""","""243.9385714285714"""
"""1368590400000""","""243.93142857142857""","""243.97428571428568""","""243.36285714285714""","""243.86714285714282"""
"""1368594000000""","""243.82857142857142""","""243.8942857142857""","""243.53""","""243.59285714285716"""
"""1368597600000""","""243.59428571428572""","""243.59428571428572""","""242.94571428571425""","""243.17285714285714"""
"""1368601200000""","""243.1742857142857""","""244.09857142857143""","""243.1742857142857""","""243.7"""
"""1368604800000""","""243.67571428571426""","""243.69857142857143""","""242.86285714285714""","""243.14571428571426"""
"""1368608400000""","""243.14""","""243.42285714285714""","""243.01857142857142""","""243.11285714285714"""
"""1368612000000""","""243.10714285714283""","""243.4385714285714""","""242.14285714285714""","""243.01142857142855"""
"""1368615600000""","""243.02714285714285""","""243.15142857142854""","""242.1042857142857""","""242.73285714285714"""
"""1368619200000""","""242.46142857142857""","""242.56142857142856""","""241.26428571428568""","""241.76714285714283"""
"""1368622800000""","""241.76428571428568""","""242.68285714285713""","""241.74""","""242.22714285714284"""
"""1368626400000""","""242.22428571428568""","""242.80714285714285""","""242.14285714285714""","""242.14857142857142"""
"""1368630000000""","""242.13857142857142""","""242.74142857142857""","""242.07857142857142""","""242.44857142857143"""
"""1368633600000""","""242.47142857142856""","""242.62285714285713""","""242.0842857142857""","""242.09571428571428"""
"""1368637200000""","""242.10142857142856""","""242.4385714285714""","""242.09""","""242.11999999999998"""
"""1368648000000""","""242.45285714285714""","""242.53285714285713""","""242.21714285714285""",
"""1368651600000""","""242.2357142857143""","""242.56285714285713""","""242.15714285714284""","""242.47714285714284"""
"""1368655200000""","""242.46571428571428""","""242.76285714285711""","""242.4385714285714""","""242.57857142857142"""
"""1368658800000""","""242.57571428571427""","""242.75""","""242.39142857142855""","""242.51857142857142"""
"""1368662400000""","""242.53428571428572""","""242.68285714285713""","""242.34571428571428""","""242.68142857142857"""
"""1368666000000""","""242.67857142857142""","""242.90714285714284""","""242.64285714285714""","""242.79714285714283"""
"""1368669600000""","""242.80428571428573""","""242.85857142857142""","""242.66285714285715""","""242.7542857142857"""
"""1368673200000""","""242.75714285714284""","""243.10571428571427""","""242.70714285714286""","""243.10571428571427"""
"""1368676800000""","""243.04714285714283""","""243.34714285714284""","""242.92999999999998""","""243.26857142857142"""
"""1368680400000""","""243.26285714285711""","""243.5085714285714""","""243.01285714285711""","""243.39142857142855"""
"""1368684000000""","""243.4042857142857""","""243.52428571428572""","""243.16714285714286""",
"""1368691200000""","""243.8685714285714""","""243.91285714285715""","""243.58142857142855""","""243.65571428571425"""
"""1368694800000""","""243.6614285714286""","""243.84428571428572""","""243.52285714285713""","""243.69857142857143"""
"""1368698400000""","""243.6885714285714""","""245.0828571428571""","""243.45857142857142""","""244.07857142857142"""
"""1368702000000""","""244.12714285714287""","""244.71285714285713""","""243.74714285714285""","""244.60857142857142"""
"""1368705600000""","""244.6742857142857""","""245.42999999999998""","""244.45714285714286""","""245.34285714285716"""
"""1368709200000""","""245.35999999999999""","""245.36571428571426""","""244.70714285714286""","""245.17142857142858"""
